word,start_time,end_time
diagnosis,1619828069.2215438,1619828070.831227
maker,1619828071.8269053,1619828072.783484
crack,1619828073.8013535,1619828074.8093853
principle,1619828075.802789,1619828077.0613213
picks,1619828078.0769958,1619828079.2360523
vacations,1619828080.2438698,1619828081.8545678
gang,1619828082.8646247,1619828083.7211604
semester,1619828084.7154944,1619828085.923441
calculated,1619828086.929349,1619828088.4380963
fetish,1619828089.4499617,1619828090.7075586
applies,1619828091.708967,1619828093.0160615
casinos,1619828094.0188386,1619828095.4271266
appearance,1619828096.4398634,1619828097.9484334
smoke,1619828098.964291,1619828100.1216044
apache,1619828101.1364918,1619828102.293257
filters,1619828103.2868068,1619828104.6453624
incorporated,1619828105.6649628,1619828107.3232965
nv,1619828108.3327475,1619828109.4391987
craft,1619828110.4537418,1619828111.660572
cake,1619828112.6726043,1619828113.6303954
notebooks,1619828114.6432126,1619828116.051462
hey_siri,1619828117.0629666,1619828118.4707627
apart,1619828119.4880674,1619828120.694715
fellow,1619828121.7134075,1619828122.7715542
blind,1619828123.7826495,1619828124.9420643
lounge,1619828125.9387321,1619828127.1455102
mad,1619828128.154185,1619828129.1619577
algorithm,1619828130.1771626,1619828131.4844468
semi,1619828132.4965212,1619828133.5544813
coins,1619828134.563745,1619828135.8207998
andy,1619828136.8203104,1619828137.8770068
gross,1619828138.8740854,1619828140.0307283
strongly,1619828141.0237143,1619828142.2807822
cafe,1619828143.296996,1619828144.353576
valentine,1619828145.3604348,1619828146.7682545
hilton,1619828147.7795525,1619828148.939068
ken,1619828149.931006,1619828150.787647
proteins,1619828151.8049245,1619828153.2648833
horror,1619828154.2710207,1619828155.177994
su,1619828156.1913464,1619828157.1986778
exp,1619828158.2148666,1619828159.8231974
familiar,1619828160.8188512,1619828161.9763787
capable,1619828162.9656215,1619828164.124026
douglas,1619828165.1358855,1619828166.3435283
debian,1619828167.360903,1619828168.4681215
till,1619828169.4783216,1619828170.335292
involving,1619828171.3545423,1619828172.6639094
pen,1619828173.6653774,1619828174.5224643
investing,1619828175.5169306,1619828176.874497
christopher,1619828177.8909495,1619828179.098764
admission,1619828180.1004126,1619828181.2578535
epson,1619828182.2504225,1619828183.3075316
shoe,1619828184.322052,1619828185.280236
elected,1619828186.2886539,1619828187.4477572
carrying,1619828188.448119,1619828189.5560002
victory,1619828190.5680356,1619828191.7758448
sand,1619828192.7879436,1619828193.9455197
madison,1619828194.9348176,1619828196.143984
terrorism,1619828197.1581316,1619828198.4670646
joy,1619828199.4716144,1619828200.4289396
editions,1619828201.4387138,1619828202.8484666
cpu,1619828203.8752356,1619828205.5850468
mainly,1619828206.5974946,1619828207.704159
ethnic,1619828208.7206974,1619828209.8274019
ran,1619828210.8479304,1619828211.7554743
parliament,1619828212.7715726,1619828214.080741
actor,1619828215.073463,1619828216.0306537
finds,1619828217.0177915,1619828218.3755276
seal,1619828219.3887398,1619828220.4463723
situations,1619828221.4747894,1619828223.285598
fifth,1619828224.2970977,1619828225.4544673
allocated,1619828226.4555001,1619828227.8150241
hey_siri,1619828228.8083665,1619828230.2169461
citizen,1619828231.235289,1619828232.4938679
vertical,1619828233.5075657,1619828234.7660081
corrections,1619828235.7762291,1619828237.2845035
structural,1619828238.277898,1619828239.6373048
municipal,1619828240.6312013,1619828241.9898179
describes,1619828243.010635,1619828244.4698522
prize,1619828245.4817755,1619828246.6905591
sr,1619828247.7120597,1619828248.8687851
occurs,1619828249.8600986,1619828251.1179247
jon,1619828252.1366684,1619828253.0428708
absolute,1619828254.0551364,1619828255.3629727
disabilities,1619828256.363388,1619828258.0221894
consists,1619828259.0485044,1619828260.607715
anytime,1619828261.619366,1619828262.8778722
substance,1619828263.872988,1619828265.4326327
prohibited,1619828266.4474125,1619828267.7546754
addressed,1619828268.7703898,1619828270.0290475
lies,1619828271.0336037,1619828272.241809
pipe,1619828273.261327,1619828274.1694071
soldiers,1619828275.178189,1619828276.6389503
nr,1619828277.6347651,1619828278.54205
guardian,1619828279.5501602,1619828280.7086422
lecture,1619828281.6998298,1619828282.7569513
simulation,1619828283.7741766,1619828285.2843971
layout,1619828286.3014712,1619828287.510352
initiatives,1619828288.532818,1619828290.0408819
ill,1619828291.0594947,1619828291.8151338
concentration,1619828292.8277688,1619828294.4353685
classics,1619828295.45471,1619828296.814444
lbs,1619828297.825437,1619828299.0842972
lay,1619828300.0818644,1619828301.0387592
interpretation,1619828302.0542066,1619828303.7153287
horses,1619828304.7234142,1619828306.0330956
lol,1619828307.0410652,1619828307.8990972
dirty,1619828308.9069684,1619828310.013154
deck,1619828311.0290601,1619828311.9353552
wayne,1619828312.9517326,1619828313.907686
donate,1619828314.9114032,1619828316.1701188
taught,1619828317.183968,1619828318.242331
bankruptcy,1619828319.254436,1619828320.7139492
mp,1619828321.7277107,1619828322.9363074
worker,1619828323.9424198,1619828324.9505877
optimization,1619828325.969534,1619828327.6795728
alive,1619828328.6801784,1619828329.7386115
temple,1619828330.7351894,1619828331.7936091
substances,1619828332.8079977,1619828334.4175074
prove,1619828335.4152637,1619828336.4741428
discovered,1619828337.4744594,1619828338.6833138
wings,1619828339.6999862,1619828341.0089772
breaks,1619828342.0228066,1619828343.280504
ok_google,1619828344.2720559,1619828345.880129
genetic,1619828346.8849518,1619828348.0932553
restrictions,1619828349.0989408,1619828350.757063
participating,1619828351.7492766,1619828353.4073467
waters,1619828354.4088027,1619828355.7155225
promise,1619828356.72866,1619828357.8865893
thin,1619828358.8893416,1619828359.8981726
exhibition,1619828360.9085937,1619828362.2674484
prefer,1619828363.2844107,1619828364.342818
ridge,1619828365.3378117,1619828366.4450781
cabinet,1619828367.4586122,1619828368.6658483
modem,1619828369.679819,1619828370.7874887
harris,1619828371.8026903,1619828373.0104861
mph,1619828374.0083172,1619828375.6163797
bringing,1619828376.627974,1619828377.6852984
sick,1619828378.6894443,1619828379.7465723
dose,1619828380.7399225,1619828381.847605
evaluate,1619828382.8572986,1619828384.2160752
tiffany,1619828385.2245858,1619828386.3317487
tropical,1619828387.3470833,1619828388.50379
collect,1619828389.4897885,1619828390.5972176
bet,1619828391.610839,1619828392.6175125
composition,1619828393.6217995,1619828395.0290043
toyota,1619828396.041752,1619828397.2506642
streets,1619828398.241,1619828399.699682
nationwide,1619828400.7072942,1619828402.2151387
vector,1619828403.2084305,1619828404.265615
definitely,1619828405.2781885,1619828406.6350696
shaved,1619828407.6472306,1619828408.804119
turning,1619828409.7989156,1619828410.8557317
buffer,1619828411.84202,1619828412.7483203
purple,1619828413.757292,1619828414.8153112
existence,1619828415.8042786,1619828417.3647761
commentary,1619828418.3824892,1619828419.6399968
larry,1619828420.6435778,1619828421.7037268
limousines,1619828422.7016156,1619828424.2604058
developments,1619828425.2844167,1619828426.843049
def,1619828427.8467052,1619828428.854835
immigration,1619828429.8806043,1619828431.2895489
destinations,1619828432.3132427,1619828434.0214772
lets,1619828435.0330105,1619828436.2407606
mutual,1619828437.240114,1619828438.397868
pipeline,1619828439.406131,1619828440.6151953
necessarily,1619828441.6090817,1619828443.0680048
syntax,1619828444.0609138,1619828445.5682664
li,1619828446.577879,1619828447.434198
attribute,1619828448.4431655,1619828449.7504575
prison,1619828450.7606292,1619828451.767019
skill,1619828452.7817066,1619828453.8388994
chairs,1619828454.8499398,1619828456.0568402
nl,1619828457.0671432,1619828458.0250041
hey_alexa,1619828459.0430775,1619828460.5000958
everyday,1619828468.5102277,1619828469.768903
apparently,1619828470.780106,1619828472.137766
surrounding,1619828473.1575985,1619828474.5160203
mountains,1619828475.5364172,1619828476.995195
moves,1619828478.008445,1619828479.3172798
popularity,1619828480.3217793,1619828481.930496
inquiry,1619828482.9421597,1619828484.2514265
ethernet,1619828485.2604694,1619828486.4691634
checked,1619828487.4790666,1619828488.5855293
exhibit,1619828489.5754845,1619828490.8340323
throw,1619828491.8518178,1619828492.857899
trend,1619828493.8765485,1619828494.935548
sierra,1619828495.940983,1619828497.1483915
visible,1619828498.1666722,1619828499.3251946
cats,1619828500.3412669,1619828501.5483184
desert,1619828502.5672972,1619828503.6752534
postposted,1619828504.691825,1619828506.249479
ya,1619828507.2575982,1619828508.2137077
oldest,1619828509.2060585,1619828510.5157156
rhode,1619828511.5264683,1619828512.582714
nba,1619828513.5820794,1619828514.990088
coordinator,1619828516.0093384,1619828517.4677763
obviously,1619828518.4536555,1619828519.8115144
mercury,1619828520.8250744,1619828522.1321669
steven,1619828523.144464,1619828524.4026365
handbook,1619828525.417048,1619828526.6251225
greg,1619828527.6431944,1619828528.5518436
navigate,1619828529.5642686,1619828530.9230402
worse,1619828531.928711,1619828533.135588
summit,1619828534.1510422,1619828535.3082714
victims,1619828536.3204544,1619828537.7361126
epa,1619828538.7418156,1619828540.1997468
spaces,1619828541.1960895,1619828542.5543864
fundamental,1619828543.5492656,1619828544.9572968
burning,1619828545.9532316,1619828547.0104883
escape,1619828548.0090446,1619828549.167541
coupons,1619828550.180099,1619828551.5894506
somewhat,1619828552.5801377,1619828553.8374505
receiver,1619828554.8279212,1619828555.986411
substantial,1619828557.0056703,1619828558.4651546
tr,1619828559.480348,1619828560.5372972
progressive,1619828561.52853,1619828562.7372584
cialis,1619828563.746147,1619828565.155582
bb,1619828566.1708124,1619828567.3792858
boats,1619828568.39105,1619828569.5501294
glance,1619828570.5454872,1619828571.9045792
scottish,1619828572.9171646,1619828574.2269547
championship,1619828575.219602,1619828576.7269838
arcade,1619828577.7339876,1619828578.891954
richmond,1619828579.8828285,1619828581.1925926
hey_siri,1619828582.2017503,1619828583.6101434
sacramento,1619828584.619063,1619828586.1775093
impossible,1619828587.1854985,1619828588.4945703
ron,1619828589.4968789,1619828590.4031165
russell,1619828591.409147,1619828592.4176364
tells,1619828593.4332302,1619828594.640613
obvious,1619828595.658447,1619828596.967417
fiber,1619828597.9782872,1619828598.9856687
depression,1619828599.9957466,1619828601.2531073
graph,1619828602.269397,1619828603.375639
covering,1619828604.3884416,1619828605.4956386
platinum,1619828606.5108368,1619828607.669696
judgment,1619828608.6862657,1619828609.945548
bedrooms,1619828610.9492042,1619828612.3572972
talks,1619828613.3646183,1619828614.6225464
filing,1619828615.6363068,1619828616.7935858
foster,1619828617.7889037,1619828618.8960772
modeling,1619828619.899391,1619828621.057413
passing,1619828622.0549836,1619828623.213256
awarded,1619828624.2306259,1619828625.4382756
testimonials,1619828626.4497254,1619828628.2603676
trials,1619828629.276508,1619828630.535178
tissue,1619828631.5533872,1619828632.6101716
nz,1619828633.607241,1619828634.7649024
memorabilia,1619828635.7782567,1619828637.1885285
clinton,1619828638.185632,1619828639.344503
masters,1619828640.3621497,1619828641.771137
bonds,1619828642.7635632,1619828643.97293
cartridge,1619828644.979293,1619828646.2874691
alberta,1619828647.3133605,1619828648.5221639
explanation,1619828649.531068,1619828651.0391827
folk,1619828652.0261111,1619828653.031874
org,1619828654.042568,1619828654.950205
commons,1619828655.960503,1619828657.217178
cincinnati,1619828658.2161295,1619828659.7742653
subsection,1619828660.7901254,1619828662.2995129
fraud,1619828663.2947469,1619828664.4020576
electricity,1619828665.4152982,1619828666.923873
permitted,1619828667.9410288,1619828669.0482907
spectrum,1619828670.05771,1619828671.3653905
arrival,1619828672.358758,1619828673.5158386
okay,1619828674.5263417,1619828675.5832548
pottery,1619828676.592255,1619828677.6993032
emphasis,1619828678.7116957,1619828680.1205778
roger,1619828681.1339822,1619828682.0927546
aspect,1619828683.0775678,1619828684.3344724
workplace,1619828685.345733,1619828686.8028736
awesome,1619828687.8097546,1619828688.9170487
mexican,1619828689.9335532,1619828691.241189
confirmed,1619828692.252668,1619828693.5605757
counts,1619828694.5466127,1619828695.8031034
hey_siri,1619828696.8159626,1619828698.223622
priced,1619828699.2436934,1619828700.4014595
wallpapers,1619828701.4128883,1619828703.0211244
hist,1619828704.037139,1619828705.1445496
crash,1619828706.136883,1619828707.2443755
lift,1619828708.2595348,1619828709.4163065
desired,1619828710.415977,1619828711.5729895
inter,1619828712.5887375,1619828713.5485735
closer,1619828714.5599942,1619828715.6189823
assumes,1619828716.6087117,1619828718.0670557
heights,1619828719.0812857,1619828720.2902098
shadow,1619828721.3060708,1619828722.4138074
riding,1619828723.4244633,1619828724.5330722
infection,1619828725.5475805,1619828726.8542464
firefox,1619828727.8750944,1619828729.4326048
lisa,1619828730.4446297,1619828731.5006037
expense,1619828732.4983547,1619828733.9555361
grove,1619828734.978121,1619828735.9839864
eligibility,1619828736.980888,1619828738.5380456
venture,1619828739.5549507,1619828740.6116102
clinic,1619828741.6232615,1619828742.6317832
korean,1619828743.641743,1619828744.698702
healing,1619828745.7075777,1619828746.7663617
princess,1619828747.7838743,1619828749.1937482
mall,1619828750.2014592,1619828751.1586275
entering,1619828752.16722,1619828753.326283
packet,1619828754.3190398,1619828755.427695
spray,1619828756.4390516,1619828757.4979162
studios,1619828758.4973722,1619828760.055189
involvement,1619828761.0776908,1619828762.5348237
dad,1619828763.5479538,1619828764.4538136
buttons,1619828765.4631212,1619828766.71964
placement,1619828767.7221625,1619828769.0819168
observations,1619828770.0739107,1619828771.7852588
vbulletin,1619828772.799078,1619828774.3079195
funded,1619828775.3196893,1619828776.4776096
thompson,1619828777.4846709,1619828778.6435695
winners,1619828779.6418867,1619828780.7988546
extend,1619828781.8183975,1619828783.1255498
roads,1619828784.1431952,1619828785.4017909
subsequent,1619828786.4198446,1619828787.92968
pat,1619828788.9441211,1619828789.9507113
dublin,1619828790.9644723,1619828792.0217988
rolling,1619828793.0456939,1619828794.1528358
fell,1619828795.1717622,1619828796.0791845
motorcycle,1619828797.1050444,1619828798.5635679
yard,1619828799.5600467,1619828800.566677
disclosure,1619828801.580804,1619828802.8874197
establishment,1619828803.902523,1619828805.5103302
memories,1619828806.5224965,1619828807.8293939
nelson,1619828808.8543437,1619828810.0638592
hey_siri,1619828811.0788631,1619828812.4873643
te,1619828813.5021865,1619828814.408308
arrived,1619828815.400282,1619828816.5591621
creates,1619828817.5773616,1619828818.9341285
faces,1619828819.9472015,1619828821.256063
tourist,1619828822.273296,1619828823.4823163
av,1619828824.4895575,1619828825.2477627
mayor,1619828826.2497241,1619828827.106352
murder,1619828828.1184764,1619828829.1260726
sean,1619828830.1293418,1619828831.2360134
adequate,1619828832.2436912,1619828833.500686
senator,1619828834.4972756,1619828835.6536922
yield,1619828836.6694052,1619828837.77779
presentations,1619828838.7977922,1619828840.606123
grades,1619828841.6233602,1619828842.8810823
cartoons,1619828843.8999507,1619828845.4075456
pour,1619828846.4185886,1619828847.3253498
digest,1619828848.3223875,1619828849.680966
reg,1619828850.6979904,1619828851.8059788
lodging,1619828852.8243372,1619828853.880618
tion,1619828854.8901687,1619828855.8470602
dust,1619828856.8695164,1619828857.975713
hence,1619828858.99566,1619828860.153724
wiki,1619828861.1634436,1619828862.219946
entirely,1619828863.2117062,1619828864.519921
replaced,1619828865.5340922,1619828866.8914664
radar,1619828867.9114308,1619828869.019463
rescue,1619828870.017877,1619828871.2245274
undergraduate,1619828872.226341,1619828873.835677
losses,1619828874.8498793,1619828876.107387
combat,1619828877.120513,1619828878.3795881
reducing,1619828879.3705688,1619828880.6296666
stopped,1619828881.6410193,1619828882.7997866
occupation,1619828883.8069355,1619828885.2642407
lakes,1619828886.2601805,1619828887.5668812
donations,1619828888.5827854,1619828890.142192
associations,1619828891.1614141,1619828892.9695685
citysearch,1619828893.964661,1619828895.623144
closely,1619828896.6393352,1619828897.8473504
radiation,1619828898.8369696,1619828900.246826
diary,1619828901.2612298,1619828902.3692071
seriously,1619828903.3814447,1619828904.8906024
kings,1619828905.9021683,1619828907.1093106
shooting,1619828908.106349,1619828909.2652462
kent,1619828910.2800539,1619828911.3369548
adds,1619828912.350717,1619828913.4090338
nsw,1619828914.4092262,1619828916.069063
ear,1619828917.065713,1619828917.8222442
flags,1619828918.841067,1619828920.150958
pci,1619828921.1727042,1619828922.63261
baker,1619828923.6447527,1619828924.5535848
ok_google,1619828925.5638611,1619828927.1752884
launched,1619828928.1951652,1619828929.5017934
elsewhere,1619828930.5190558,1619828931.7267907
pollution,1619828932.7377298,1619828933.9481075
conservative,1619828934.941126,1619828936.3991146
guestbook,1619828937.4139056,1619828938.6234388
shock,1619828939.6221516,1619828940.6783876
effectiveness,1619828941.6900334,1619828943.2471476
walls,1619828944.255228,1619828945.5114877
abroad,1619828946.5158844,1619828947.622075
ebony,1619828948.6393294,1619828949.6952333
tie,1619828950.6945934,1619828951.6507888
ward,1619828952.6410918,1619828953.6495824
drawn,1619828954.6470108,1619828955.7047527
arthur,1619828956.6992688,1619828957.7068543
ian,1619828958.7070055,1619828959.664636
visited,1619828960.67966,1619828961.8892164
roof,1619828962.9065733,1619828963.9639196
walker,1619828964.973527,1619828965.9830723
demonstrate,1619828966.997348,1619828968.5053945
atmosphere,1619828969.522872,1619828970.8300054
suggests,1619828971.842586,1619828973.351084
kiss,1619828974.345992,1619828975.4035146
beast,1619828976.396413,1619828977.6032057
ra,1619828978.6113517,1619828979.5175762
operated,1619828980.5345423,1619828981.893666
experiment,1619828982.8916097,1619828984.3495536
targets,1619828985.3632746,1619828986.7779903
overseas,1619828987.7742248,1619828989.2323847
purchases,1619828990.2517247,1619828991.7106793
dodge,1619828992.7181838,1619828993.7759643
counsel,1619828994.7789357,1619828995.9356968
federation,1619828996.9263673,1619828998.3845909
pizza,1619828999.3927963,1619829000.4499946
invited,1619829001.4641654,1619829002.7730734
yards,1619829003.7862873,1619829005.0437481
assignment,1619829006.0525696,1619829007.410667
chemicals,1619829008.4220226,1619829009.7804291
gordon,1619829010.7734253,1619829011.881052
mod,1619829012.8905184,1619829013.796973
farmers,1619829014.8117924,1619829016.1188555
rc,1619829017.1285267,1619829018.385917
queries,1619829019.3969648,1619829020.7545729
bmw,1619829021.7611678,1619829023.4695172
rush,1619829024.4800317,1619829025.5367904
ukraine,1619829026.5396378,1619829027.8469677
absence,1619829028.8570232,1619829030.215192
nearest,1619829031.2066557,1619829032.5140038
cluster,1619829033.5223022,1619829034.5789409
vendors,1619829035.5918927,1619829036.8505628
mpeg,1619829037.863591,1619829038.9226248
hey_siri,1619829039.939258,1619829041.347691
whereas,1619829042.353886,1619829043.6615245
yoga,1619829044.6725523,1619829045.6798892
serves,1619829046.6946807,1619829048.0035079
woods,1619829049.0150182,1619829050.2720077
surprise,1619829051.277646,1619829052.737351
lamp,1619829053.7397437,1619829054.7470732
rico,1619829055.7494328,1619829056.8565166
partial,1619829057.8716135,1619829058.9284842
shoppers,1619829059.9178033,1619829061.1751153
phil,1619829062.1616704,1619829063.119109
everybody,1619829064.132975,1619829065.4905791
couples,1619829066.5014648,1619829067.7590466
nashville,1619829068.766111,1619829069.9729886
ranking,1619829070.9806948,1619829072.0873463
jokes,1619829073.1010902,1619829074.357722
cst,1619829075.3556452,1619829077.016029
http,1619829078.0086854,1619829079.8668382
ceo,1619829080.8613122,1619829082.4706023
simpson,1619829083.477269,1619829084.735519
twiki,1619829085.731614,1619829086.9879236
sublime,1619829088.0094638,1619829089.2657726
counseling,1619829090.2784922,1619829091.5856411
palace,1619829092.5992641,1619829093.7563627
acceptable,1619829094.7606134,1619829096.1187403
satisfied,1619829097.126732,1619829098.585695
glad,1619829099.5991633,1619829100.5559306
wins,1619829101.569351,1619829102.8799517
measurements,1619829103.8892956,1619829105.297713
verify,1619829106.2874634,1619829107.5446048
globe,1619829108.5602548,1619829109.6185853
trusted,1619829110.626018,1619829111.7837822
copper,1619829112.7990077,1619829113.7060966
milwaukee,1619829114.702552,1619829116.0604656
rack,1619829117.0571764,1619829118.0141988
medication,1619829119.0300372,1619829120.4902017
warehouse,1619829121.5049427,1619829122.8624878
shareware,1619829123.8731558,1619829125.1303272
ec,1619829126.1284342,1619829127.2350178
rep,1619829128.236394,1619829129.094725
dicke,1619829130.0887444,1619829130.9969997
kerry,1619829131.9989016,1619829132.9553554
receipt,1619829133.9463642,1619829135.1548786
supposed,1619829136.1594265,1619829137.516675
ordinary,1619829138.511545,1619829139.7683942
nobody,1619829140.7830653,1619829141.9896278
ghost,1619829142.9804573,1619829144.0887647
violation,1619829145.1036017,1619829146.5126414
configure,1619829147.5244591,1619829148.6820993
stability,1619829149.67708,1619829151.0848563
mit,1619829152.0892756,1619829153.498163
ok_google,1619829154.509165,1619829156.1182663
applying,1619829157.1318574,1619829158.2893279
southwest,1619829159.2857862,1619829160.7451696
boss,1619829161.7503314,1619829162.8103657
pride,1619829163.81686,1619829164.875181
institutional,1619829165.889727,1619829167.500367
expectations,1619829168.510702,1619829170.3692605
independence,1619829171.376959,1619829173.0359697
knowing,1619829174.0319755,1619829175.0890777
reporter,1619829176.0976825,1619829177.2567701
metabolism,1619829178.2717628,1619829179.7302163
keith,1619829180.7362857,1619829181.7922175
champion,1619829182.7977254,1619829184.054899
cloudy,1619829185.0745757,1619829186.2331612
linda,1619829187.246309,1619829188.3046906
ross,1619829189.3092341,1619829190.4189372
personally,1619829191.42781,1619829192.7367613
chile,1619829193.7508538,1619829194.759095
anna,1619829195.7638001,1619829196.5702705
plenty,1619829197.5847216,1619829198.7941587
solo,1619829199.8080783,1619829200.9652796
sentence,1619829201.9715712,1619829203.4327354
throat,1619829204.4439082,1619829205.652806
ignore,1619829206.6421514,1619829207.749677
maria,1619829208.7606933,1619829209.7673447
uniform,1619829210.7792552,1619829212.08863
excellence,1619829213.1003213,1619829214.558957
wealth,1619829215.571084,1619829216.628505
tall,1619829217.6201293,1619829218.5271993
rm,1619829219.527324,1619829220.4857497
somewhere,1619829221.479217,1619829222.6378028
vacuum,1619829223.6486115,1619829224.8559358
dancing,1619829225.878677,1619829227.0874279
attributes,1619829228.1070166,1619829229.6165287
recognize,1619829230.6103523,1619829232.1688519
brass,1619829233.1607707,1619829234.3680294
writes,1619829235.374109,1619829236.631673
plaza,1619829237.6251066,1619829238.6838923
pdas,1619829239.6797433,1619829241.438511
outcomes,1619829242.433518,1619829243.8423586
survival,1619829244.836357,1619829246.0948472
quest,1619829247.0855808,1619829248.2449467
publish,1619829249.2623272,1619829250.4692864
sri,1619829251.4842193,1619829252.5424073
screening,1619829253.5462759,1619829254.7541137
toe,1619829255.7650104,1619829256.6228714
thumbnail,1619829257.6248438,1619829258.833885
trans,1619829259.8437383,1619829261.2015784
jonathan,1619829262.2094767,1619829263.4171135
whenever,1619829264.421821,1619829265.4800081
nova,1619829266.4749591,1619829267.5322962
hey_alexa,1619829268.5447943,1619829270.0028868
lifetime,1619829271.0135977,1619829272.3209538
api,1619829273.330891,1619829274.7396924
pioneer,1619829275.7336826,1619829276.8910213
booty,1619829277.89837,1619829278.9561682
forgotten,1619829279.969095,1619829281.1765547
acrobat,1619829282.196246,1619829283.5552466
plates,1619829284.5639093,1619829285.8223152
acres,1619829286.8411376,1619829287.9994469
venue,1619829289.004,1619829290.0611658
athletic,1619829291.0550506,1619829292.3140557
thermal,1619829293.3261526,1619829294.4332552
essays,1619829295.4216402,1619829296.7302818
behaviour,1619829297.7378511,1619829298.9451904
vital,1619829299.956213,1619829301.012864
telling,1619829302.0033193,1619829302.9618444
fairly,1619829303.9587038,1619829305.1155853
coastal,1619829306.1110587,1619829307.2696433
config,1619829308.2592013,1619829309.3677163
cf,1619829310.3680081,1619829311.7268057
charity,1619829312.7200267,1619829313.9777255
intelligent,1619829314.9933984,1619829316.4538748
edinburgh,1619829317.4608524,1619829318.5690184
vt,1619829319.5817177,1619829320.740313
excel,1619829321.7543216,1619829322.863838
modes,1619829323.8715162,1619829325.1297
obligation,1619829326.1332679,1619829327.542802
campbell,1619829328.5452297,1619829329.6022096
wake,1619829330.5881808,1619829331.5940247
stupid,1619829332.6106253,1619829333.8191967
harbor,1619829334.8381581,1619829335.8464396
hungary,1619829336.8540971,1619829338.0135384
traveler,1619829339.0090885,1619829340.066027
urw,1619829341.088593,1619829342.998958
segment,1619829343.9888225,1619829345.2973263
realize,1619829346.31766,1619829347.7260153
regardless,1619829348.734367,1619829350.1936445
lan,1619829351.1808033,1619829352.0878582
enemy,1619829353.0949774,1619829354.1022308
puzzle,1619829355.117953,1619829356.075197
rising,1619829357.064948,1619829358.172226
aluminum,1619829359.1802294,1619829360.3870199
wells,1619829361.4057782,1619829362.614228
wishlist,1619829363.621477,1619829365.029867
opens,1619829366.0468683,1619829367.3552017
insight,1619829368.369048,1619829369.6781368
sms,1619829370.6932912,1619829372.1014907
restricted,1619829373.1223361,1619829374.481091
republican,1619829375.4976616,1619829376.8544896
secrets,1619829377.8519135,1619829379.2613993
lucky,1619829380.2595766,1619829381.3158004
hey_alexa,1619829382.3088138,1619829383.7674024
latter,1619829391.7600234,1619829392.7189882
merchants,1619829393.7126703,1619829395.1709764
thick,1619829396.1813815,1619829397.1895456
trailers,1619829398.1772492,1619829399.4337742
repeat,1619829400.4468486,1619829401.7056935
syndrome,1619829402.7154436,1619829404.0724933
philips,1619829405.0635262,1619829406.3224103
attendance,1619829407.3425982,1619829408.800146
penalty,1619829409.8062532,1619829411.0134742
drum,1619829412.019523,1619829412.9272432
glasses,1619829413.9471016,1619829415.2566025
enables,1619829416.2721968,1619829417.6318145
nec,1619829418.6468008,1619829420.204587
iraqi,1619829421.199015,1619829422.406368
builder,1619829423.4173083,1619829424.4238183
vista,1619829425.441307,1619829426.4996555
jessica,1619829427.5038693,1619829428.6626098
chips,1619829429.6595943,1619829430.8673787
terry,1619829431.8780894,1619829432.8363457
flood,1619829433.8502276,1619829434.859114
foto,1619829435.873517,1619829437.082097
ease,1619829438.0923123,1619829439.1507561
arguments,1619829440.166618,1619829441.7265534
amsterdam,1619829442.720193,1619829444.0792303
arena,1619829445.0934029,1619829446.1520545
adventures,1619829447.1671987,1619829448.5748837
pupils,1619829449.5922155,1619829450.8995502
stewart,1619829451.91652,1619829453.1237059
announcement,1619829454.1292918,1619829455.5873075
tabs,1619829456.6017854,1619829457.7604363
outcome,1619829458.7732954,1619829459.9306083
appreciate,1619829460.9268882,1619829462.3861141
expanded,1619829463.3839939,1619829464.7432997
casual,1619829465.760365,1619829466.867505
grown,1619829467.8705628,1619829468.8776412
polish,1619829469.892005,1619829471.100116
lovely,1619829472.112198,1619829473.1714258
extras,1619829474.1799128,1619829475.537049
gm,1619829476.5457513,1619829477.6038525
centres,1619829478.606944,1619829479.914505
jerry,1619829480.9196355,1619829481.9282038
clause,1619829482.943897,1619829484.2009063
smile,1619829485.211524,1619829486.369892
lands,1619829487.3801677,1619829488.6889434
ri,1619829489.6810365,1619829490.5386865
troops,1619829491.5591056,1619829492.817303
indoor,1619829493.8241043,1619829494.9333384
bulgaria,1619829495.9455562,1619829497.2534943
armed,1619829498.2667594,1619829499.2738612
broker,1619829500.2881846,1619829501.29545
hey_siri,1619829502.3137245,1619829503.7221887
charger,1619829504.713626,1619829505.7704518
regularly,1619829506.7925494,1619829508.0504391
believed,1619829509.0584328,1619829510.215086
pine,1619829511.2062342,1619829512.1636527
cooling,1619829513.176016,1619829514.2336266
tend,1619829515.2419848,1619829516.2996128
gulf,1619829517.2886553,1619829518.346267
rt,1619829519.3595362,1619829520.4664536
rick,1619829521.4798863,1619829522.4362764
trucks,1619829523.4474745,1619829524.7045567
cp,1619829525.705867,1619829527.0649638
mechanisms,1619829528.0519907,1619829529.6100838
divorce,1619829530.6232371,1619829531.9816747
laura,1619829532.99364,1619829534.0513518
shopper,1619829535.056256,1619829536.0639007
tokyo,1619829537.084648,1619829538.2417357
partly,1619829539.2294638,1619829540.3373597
nikon,1619829541.349748,1619829542.457993
customize,1619829543.4665813,1619829544.9253187
tradition,1619829545.9273267,1619829547.1348314
candy,1619829548.1498196,1619829549.2562432
pills,1619829550.277321,1619829551.4855444
tiger,1619829552.4982786,1619829553.5060344
donald,1619829554.499228,1619829555.5557122
folks,1619829556.571278,1619829557.8283606
sensor,1619829558.8384824,1619829559.9953558
